Instructor,Minutes
Cody Rigsby,3790
Robin Arzon,2570
Alex Toussaint,1000
Anna Greenberg,840
Jess Sims,640
Emma Lovewell,500
Jess King,500
Kendall Toole,490
Chelsea Jackson Roberts,425
Ally Love,390
Tunde Oyeneyin,380
Ross Rayburn,310
Aditi Shah,295
Hannah Frankson,250
Matt Wilpers,210
Olivia Amato,195
Hannah Corbin,190
Kristin McGee,180
Matty Maggiacomo,145
Adrian Williams,135
Andy Speer,120
Ben Alldis,100
Chase Tucker,100
Rebecca Kennedy,95
Denis Morton,90
Bradley Rose,85
Kirra Michel,80
Leanne Hainsby,80
Alex & Tunde,75
Sam Yo,60
Jennifer Jacobs,55
Selena Samuela,45
Rad Lopez,40
Jess & Robin,30
Callie Gullickson,20
Christine D'Ercole,20
Daniel McKenna,20
Jenn Sherman,15