song,artist,album
Fiery Crash,Andrew Bird,Armchair Apocrypha
Heretics,Andrew Bird,Armchair Apocrypha
Imitosis,Andrew Bird,Armchair Apocrypha
A Sentence Of Sorts In Kongsvinger,of Montreal,Hissing Fauna Are You the Destroyer?
A Lack of Color,Death Cab for Cutie,Transatlanticism
Plasticities,Andrew Bird,Armchair Apocrypha
Funeral Face,Suburban Kids with Biblical Names,#2
Brainstorm,Arctic Monkeys,Favourite Worst Nightmare
Armchairs,Andrew Bird,Armchair Apocrypha
Clark Gable,The Postal Service,Give Up
Darkmatter,Andrew Bird,Armchair Apocrypha
Collection Of Stamps,I'm from Barcelona,Let Me Introduce My Friends
Teenage Poetry,Suburban Kids with Biblical Names,#2
Fluorescent Adolescent,Arctic Monkeys,Favourite Worst Nightmare
D Is for Dangerous,Arctic Monkeys,Favourite Worst Nightmare
Simple X,Andrew Bird,Armchair Apocrypha
Piece by Piece,Katie Melua,Piece by Piece
Nine Million Bicycles,Katie Melua,Piece by Piece
Rain Song,Sunny Day Real Estate,The Rising Tide
Gronlandic Edit,of Montreal,Hissing Fauna Are You the Destroyer?
Balaclava,Arctic Monkeys,Favourite Worst Nightmare
The Supine,Andrew Bird,Armchair Apocrypha
Death of an Interior Decorator,Death Cab for Cutie,Transatlanticism
Only One Who know,Arctic Monkeys,Favourite Worst Nightmare
Cato As A Pun,of Montreal,Hissing Fauna Are You the Destroyer?
Marching Bands of Manhattan,Death Cab for Cutie,Plans
Suffer For Fashion,of Montreal,Hissing Fauna Are You the Destroyer?
Oversleeping,I'm from Barcelona,Let Me Introduce My Friends
Spare-Ohs,Andrew Bird,Armchair Apocrypha
White Collar Boy,Belle and Sebastian,The Life Pursuit
Disappear,Sunny Day Real Estate,The Rising Tide
Another Sunny Day,Belle and Sebastian,The Life Pursuit
Teddy Picker,Arctic Monkeys,Favourite Worst Nightmare
Scythian Empires,Andrew Bird,Armchair Apocrypha
Bunny Ain't No Kind Of Rider,of Montreal,Hissing Fauna Are You the Destroyer?
Sink The Seine,of Montreal,Hissing Fauna Are You the Destroyer?
Guns n' Ammo,Suburban Kids with Biblical Names,#2
Do Me a Favour,Arctic Monkeys,Favourite Worst Nightmare
Expo '86,Death Cab for Cutie,Transatlanticism
We're From Barcelona,I'm from Barcelona,Let Me Introduce My Friends
Smile,Lily Allen,Alright Still
The Blues Are Still Blue,Belle and Sebastian,The Life Pursuit
LDN,Lily Allen,Alright Still
Cataracts,Andrew Bird,Armchair Apocrypha
Jenny,I'm from Barcelona,Let Me Introduce My Friends
Heimdalsgate Like A Promethean Curse,of Montreal,Hissing Fauna Are You the Destroyer?
Knock 'em Out,Lily Allen,Alright Still
Shy Boy,Katie Melua,Piece by Piece
Treehouse,I'm from Barcelona,Let Me Introduce My Friends
Rec & Play,I'm from Barcelona,Let Me Introduce My Friends
The Past Is A Grotesque Animal,of Montreal,Hissing Fauna Are You the Destroyer?
I Will Follow You Into The Dark,Death Cab for Cutie,Plans
Everything's Just Wonderful,Lily Allen,Alright Still
Loop Duplicate My Heart,Suburban Kids with Biblical Names,#3
Faberge Falls For Shuggie,of Montreal,Hissing Fauna Are You the Destroyer?
One,Sunny Day Real Estate,The Rising Tide
Jullåten 2004,Suburban Kids with Biblical Names,#2
Killed By An Angel,Sunny Day Real Estate,The Rising Tide
Lightness,Death Cab for Cutie,Transatlanticism
Summer Skin,Death Cab for Cutie,Plans
Your Heart Is an Empty Room,Death Cab for Cutie,Plans
Halfway Up the Hindu Kush,Katie Melua,Piece by Piece
Barcelona Loves You,I'm from Barcelona,Let Me Introduce My Friends
The Painter,I'm from Barcelona,Let Me Introduce My Friends
Soul Meets Body,Death Cab for Cutie,Plans
Puttin' On The Ritz,Rufus Wainwright,Rufus Does Judy At Carnegie Hall
Act Of The Apostle I,Belle and Sebastian,The Life Pursuit
Dress Up in You,Belle and Sebastian,The Life Pursuit
She's a Rejector,of Montreal,Hissing Fauna Are You the Destroyer?
If You Were There Beware,Arctic Monkeys,Favourite Worst Nightmare
The New Year,Death Cab for Cutie,Transatlanticism
Different Names for the Same Thing,Death Cab for Cutie,Plans
The Saddest Lullaby (feat. Mathias Alrikson),I'm from Barcelona,Let Me Introduce My Friends
A Couple of Instruments,Suburban Kids with Biblical Names,#3
Snibe,Sunny Day Real Estate,The Rising Tide
Yawny At the Apocalypse,Andrew Bird,Armchair Apocrypha
Not Big,Lily Allen,Alright Still
Trees and Squirrels,Suburban Kids with Biblical Names,#3
Get Me Away from Here I'm Dying,Belle and Sebastian,If You're Feeling Sinister
Nan You're A Window Shopper [Bonus Track],Lily Allen,Alright Still
Friend of Mine,Lily Allen,Alright Still
Ola Kala,I'm from Barcelona,Let Me Introduce My Friends
Noodles,Suburban Kids with Biblical Names,#3
Personal,Stars,In Our Bedroom After the War
Funeral Face,Suburban Kids with Biblical Names,#3
Someday You Will Be Loved,Death Cab for Cutie,Plans
Glasses,I'm from Barcelona,Let Me Introduce My Friends
This House Is A Curcus,Arctic Monkeys,Favourite Worst Nightmare
Friday Night,Lily Allen,Alright Still
Mayfly,Belle and Sebastian,If You're Feeling Sinister
Judy and the Dream of Horses,Belle and Sebastian,If You're Feeling Sinister
Parakit,Suburban Kids with Biblical Names,#3
Chicken Pox,I'm from Barcelona,Let Me Introduce My Friends
Lollipop,Mika,Life in Cartoon Motion
Seeing Other People,Belle and Sebastian,If You're Feeling Sinister
Passenger Seat,Death Cab for Cutie,Transatlanticism
Old Yellow Bricks,Arctic Monkeys,Favourite Worst Nightmare
If You're Feeling Sinister,Belle and Sebastian,If You're Feeling Sinister
Spider's Web,Katie Melua,Piece by Piece
Marry Me,Suburban Kids with Biblical Names,#3